2025-12-10 22:13:08,505 | INFO | Guangzhou: 236ms
2025-12-10 22:13:08,528 | INFO | Beijing 4: 236ms
2025-12-10 22:13:08,551 | INFO | Guiyang 1: 246.5ms
2025-12-10 22:13:08,573 | INFO | Shanghai 1: 249ms
2025-12-10 22:13:08,596 | INFO | Beijing 1: 285.5ms
2025-12-10 22:13:08,619 | INFO | Shanghai 2: 329ms
2025-12-10 22:13:08,620 | INFO | Guardadas 23 filas
2025-12-10 22:13:08,720 | INFO | Durmiendo 10 min...
2025-12-10 22:13:44,482 | INFO | Cerrando scraper limpiamente...
2025-12-10 22:37:14,934 | INFO | SCRAPER CONTINUO HUAWEI INICIADO
2025-12-10 22:37:14,935 | INFO | Cada 10 min → huawei_cloudping_latency_longterm.csv
2025-12-10 22:37:14,935 | INFO | 
ITERACIÓN 1
2025-12-10 22:37:17,703 | INFO | Página cargada
2025-12-10 22:37:17,960 | INFO | Encontrados 2 botones HTTP Ping
2025-12-10 22:37:17,960 | INFO | 
--- HTTP_Ping_1 ---
2025-12-10 22:37:17,960 | INFO | Clic en HTTP_Ping_1...
2025-12-10 22:37:19,064 | INFO | HTTP_Ping_1 clicado
2025-12-10 22:38:11,459 | WARNING | Timeout datos HTTP_Ping_1
2025-12-10 22:38:11,561 | INFO | Mexico City 1, Mexico: 143.5ms
2025-12-10 22:38:11,587 | INFO | Mexico City 2, Mexico: 151.5ms
2025-12-10 22:38:11,612 | INFO | Singapore: 189ms
2025-12-10 22:38:11,635 | INFO | Hong Kong, China: 220.5ms
2025-12-10 22:38:11,659 | INFO | Johannesburg, South Africa: 241.5ms
2025-12-10 22:38:11,681 | INFO | Sao Paulo, Brazil: 248ms
2025-12-10 22:38:11,704 | INFO | Bangkok, Thailand: 252.5ms
2025-12-10 22:38:11,727 | INFO | Santiago, Chile: 262ms
2025-12-10 22:38:15,092 | INFO | 
--- HTTP_Ping_2 ---
2025-12-10 22:38:15,093 | INFO | Clic en HTTP_Ping_2...
2025-12-10 22:38:16,195 | INFO | HTTP_Ping_2 clicado
2025-12-10 22:39:08,615 | WARNING | Timeout datos HTTP_Ping_2
2025-12-10 22:39:08,666 | INFO | Mexico City 1, Mexico: 143.5ms
2025-12-10 22:39:08,696 | INFO | Mexico City 2, Mexico: 151.5ms
2025-12-10 22:39:08,725 | INFO | Singapore: 189ms
2025-12-10 22:39:08,751 | INFO | Hong Kong, China: 220.5ms
2025-12-10 22:39:08,775 | INFO | Johannesburg, South Africa: 241.5ms
2025-12-10 22:39:08,799 | INFO | Sao Paulo, Brazil: 248ms
2025-12-10 22:39:08,822 | INFO | Bangkok, Thailand: 252.5ms
2025-12-10 22:39:08,845 | INFO | Santiago, Chile: 262ms
2025-12-10 22:39:08,876 | INFO | Shanghai 2: 204.5ms
2025-12-10 22:39:08,897 | INFO | Shanghai 1: 211.5ms
2025-12-10 22:39:08,921 | INFO | Beijing 4: 220ms
2025-12-10 22:39:08,943 | INFO | Beijing 1: 227ms
2025-12-10 22:39:08,966 | INFO | Guangzhou: 229.5ms
2025-12-10 22:39:08,990 | INFO | Guiyang 1: 251ms
2025-12-10 22:39:09,012 | INFO | Wulanchabu: 267.5ms
2025-12-10 22:39:09,013 | INFO | Guardadas 23 filas
2025-12-10 22:39:09,118 | INFO | Durmiendo 10 min...
2025-12-10 22:39:44,658 | INFO | Cerrando scraper limpiamente...
2025-12-10 23:03:14,971 | INFO | SCRAPER CONTINUO HUAWEI INICIADO
2025-12-10 23:03:14,971 | INFO | Cada 10 min → huawei_cloudping_latency_longterm.csv
2025-12-10 23:03:14,971 | INFO | 
ITERACIÓN 1
2025-12-10 23:03:17,593 | INFO | Página cargada
2025-12-10 23:03:17,845 | INFO | Encontrados 2 botones HTTP Ping
2025-12-10 23:03:17,845 | INFO | 
--- HTTP_Ping_1 ---
2025-12-10 23:03:17,845 | INFO | Clic en HTTP_Ping_1...
2025-12-10 23:03:18,945 | INFO | HTTP_Ping_1 clicado
2025-12-10 23:04:11,391 | WARNING | Timeout datos HTTP_Ping_1
2025-12-10 23:04:11,486 | INFO | Mexico City 1, Mexico: 146ms
2025-12-10 23:04:11,511 | INFO | Mexico City 2, Mexico: 155ms
2025-12-10 23:04:11,534 | INFO | Singapore: 212ms
2025-12-10 23:04:11,557 | INFO | Hong Kong, China: 229ms
2025-12-10 23:04:11,581 | INFO | Bangkok, Thailand: 231.5ms
2025-12-10 23:04:11,605 | INFO | Johannesburg, South Africa: 247ms
2025-12-10 23:04:11,631 | INFO | Sao Paulo, Brazil: 262.5ms
2025-12-10 23:04:11,655 | INFO | Santiago, Chile: 301.5ms
2025-12-10 23:04:15,023 | INFO | 
--- HTTP_Ping_2 ---
2025-12-10 23:04:15,024 | INFO | Clic en HTTP_Ping_2...
2025-12-10 23:04:16,106 | INFO | HTTP_Ping_2 clicado
2025-12-10 23:05:08,489 | WARNING | Timeout datos HTTP_Ping_2
2025-12-10 23:05:08,571 | INFO | Mexico City 1, Mexico: 146ms
2025-12-10 23:05:08,603 | INFO | Mexico City 2, Mexico: 155ms
2025-12-10 23:05:08,627 | INFO | Singapore: 212ms
2025-12-10 23:05:08,649 | INFO | Hong Kong, China: 229ms
2025-12-10 23:05:08,672 | INFO | Bangkok, Thailand: 231.5ms
2025-12-10 23:05:08,695 | INFO | Johannesburg, South Africa: 247ms
2025-12-10 23:05:08,718 | INFO | Sao Paulo, Brazil: 262.5ms
2025-12-10 23:05:08,743 | INFO | Santiago, Chile: 301.5ms
2025-12-10 23:05:08,773 | INFO | Shanghai 2: 213.5ms
2025-12-10 23:05:08,796 | INFO | Shanghai 1: 447ms
2025-12-10 23:05:08,820 | INFO | Beijing 4: 447ms
2025-12-10 23:05:08,844 | INFO | Beijing 1: 468.5ms
2025-12-10 23:05:08,869 | INFO | Guangzhou: 477.5ms
2025-12-10 23:05:08,893 | INFO | Wulanchabu: 551ms
2025-12-10 23:05:08,917 | INFO | Guiyang 1: 620ms
2025-12-10 23:05:08,918 | INFO | Guardadas 23 filas
2025-12-10 23:05:09,042 | INFO | Durmiendo 10 min...
2025-12-10 23:05:44,693 | INFO | Cerrando scraper limpiamente...
2025-12-10 23:29:15,107 | INFO | SCRAPER CONTINUO HUAWEI INICIADO
2025-12-10 23:29:15,107 | INFO | Cada 10 min → huawei_cloudping_latency_longterm.csv
2025-12-10 23:29:15,107 | INFO | 
ITERACIÓN 1
2025-12-10 23:29:16,947 | INFO | Página cargada
2025-12-10 23:29:17,197 | INFO | Encontrados 2 botones HTTP Ping
2025-12-10 23:29:17,197 | INFO | 
--- HTTP_Ping_1 ---
2025-12-10 23:29:17,197 | INFO | Clic en HTTP_Ping_1...
2025-12-10 23:29:18,299 | INFO | HTTP_Ping_1 clicado
2025-12-10 23:30:10,719 | WARNING | Timeout datos HTTP_Ping_1
2025-12-10 23:30:10,817 | INFO | Mexico City 1, Mexico: 146.5ms
2025-12-10 23:30:10,840 | INFO | Mexico City 2, Mexico: 147ms
2025-12-10 23:30:10,865 | INFO | Sao Paulo, Brazil: 228ms
2025-12-10 23:30:10,888 | INFO | Singapore: 228.5ms
2025-12-10 23:30:10,913 | INFO | Johannesburg, South Africa: 229.5ms
2025-12-10 23:30:10,935 | INFO | Hong Kong, China: 231ms
2025-12-10 23:30:10,958 | INFO | Bangkok, Thailand: 239.5ms
2025-12-10 23:30:10,981 | INFO | Santiago, Chile: 275ms
2025-12-10 23:30:14,349 | INFO | 
--- HTTP_Ping_2 ---
2025-12-10 23:30:14,349 | INFO | Clic en HTTP_Ping_2...
2025-12-10 23:30:15,447 | INFO | HTTP_Ping_2 clicado
2025-12-10 23:31:07,833 | WARNING | Timeout datos HTTP_Ping_2
2025-12-10 23:31:07,921 | INFO | Mexico City 1, Mexico: 146.5ms
