2025-12-10 22:05:46,715 | INFO | Sweden Central (swedencentral): 55ms
2025-12-10 22:05:46,762 | INFO | Switzerland North (switzerlandnorth): 38ms
2025-12-10 22:05:46,819 | INFO | UK South (uksouth): 35ms
2025-12-10 22:05:46,853 | INFO | UK West (ukwest): 35ms
2025-12-10 22:05:46,887 | INFO | West Europe (westeurope): 37ms
2025-12-10 22:05:46,921 | INFO | Central US (centralus): 114ms
2025-12-10 22:05:46,963 | INFO | East US (eastus): 92ms
2025-12-10 22:05:47,000 | INFO | East US 2 (eastus2): 84ms
2025-12-10 22:05:47,045 | INFO | North Central US (northcentralus): 108ms
2025-12-10 22:05:47,080 | INFO | South Central US (southcentralus): 110ms
2025-12-10 22:05:47,125 | INFO | West Central US (westcentralus): 132ms
2025-12-10 22:05:47,158 | INFO | West US (westus): 151ms
2025-12-10 22:05:47,193 | INFO | West US 2 (westus2): 148ms
2025-12-10 22:05:47,237 | INFO | West US 3 (westus3): 136ms
2025-12-10 22:05:47,273 | INFO | Israel Central (israelcentral): 64ms
2025-12-10 22:05:47,308 | INFO | Qatar Central (qatarcentral): 112ms
2025-12-10 22:05:47,353 | INFO | UAE North (uaenorth): 106ms
2025-12-10 22:05:47,388 | INFO | Brazil South (brazilsouth): 191ms
2025-12-10 22:05:47,421 | INFO | Chile Central (chilecentral): 193ms
2025-12-10 22:05:47,455 | INFO | Canada Central (canadacentral): 99ms
2025-12-10 22:05:47,496 | INFO | Canada East (canadaeast): 109ms
2025-12-10 22:05:47,530 | INFO | Mexico Central (mexicocentral): 128ms
2025-12-10 22:05:47,565 | INFO | South Africa North (southafricanorth): 153ms
2025-12-10 22:05:47,566 | INFO | 46 REGIONES AZURE GUARDADAS
