timestamp,provider,region,datacenter,latency_ms
2025-12-11 01:11:26,cloudpingtest GCP,europe-north2,Stockholm,64
2025-12-11 01:11:26,cloudpingtest GCP,europe-southwest1,Madrid,17
2025-12-11 01:11:26,cloudpingtest GCP,europe-west1,St. Ghislain,34
2025-12-11 01:11:26,cloudpingtest GCP,europe-west10,Berlin,46
2025-12-11 01:11:26,cloudpingtest GCP,europe-west12,Turin,35
2025-12-11 01:11:26,cloudpingtest GCP,europe-west2,London,40
2025-12-11 01:11:26,cloudpingtest GCP,europe-west3,Frankfurt,40
2025-12-11 01:11:26,cloudpingtest GCP,europe-west4,Eemshaven,40
2025-12-11 01:11:26,cloudpingtest GCP,europe-west6,Zürich,39
2025-12-11 01:11:26,cloudpingtest GCP,europe-west8,Milan,37
2025-12-11 01:11:26,cloudpingtest GCP,europe-west9,Paris,33
2025-12-11 01:11:26,cloudpingtest GCP,me-central1,Doha,107
2025-12-11 01:11:26,cloudpingtest GCP,me-central2,Dammam,101
2025-12-11 01:11:26,cloudpingtest GCP,me-west1,Tel Aviv,68
2025-12-11 01:11:26,cloudpingtest GCP,northamerica-northeast1,Montreal,96
2025-12-11 01:11:26,cloudpingtest GCP,northamerica-northeast2,Toronto,102
2025-12-11 01:11:26,cloudpingtest GCP,northamerica-south1,Queretaro,146
2025-12-11 01:11:26,cloudpingtest GCP,southamerica-east1,São Paulo,208
2025-12-11 01:11:26,cloudpingtest GCP,southamerica-west1,Santiago,206
2025-12-11 01:11:26,cloudpingtest GCP,us-central1,Iowa,113
2025-12-11 01:11:26,cloudpingtest GCP,us-east1,South Carolina,103
2025-12-11 01:11:26,cloudpingtest GCP,us-east4,Northern Virginia,92
2025-12-11 01:11:26,cloudpingtest GCP,us-east5,Ohio,100
2025-12-11 01:11:26,cloudpingtest GCP,us-south1,Texas,124
2025-12-11 01:11:26,cloudpingtest GCP,us-west1,Oregon,150
2025-12-11 01:11:26,cloudpingtest GCP,us-west2,California,153
2025-12-11 01:11:26,cloudpingtest GCP,us-west3,Utah,131
2025-12-11 01:11:26,cloudpingtest GCP,us-west4,Nevada,153
2025-12-11 01:37:27,cloudpingtest GCP,africa-south1,Johannesburg,158
2025-12-11 01:37:27,cloudpingtest GCP,asia-east1,Changhua County,264
2025-12-11 01:37:27,cloudpingtest GCP,asia-east2,Hong Kong,277
2025-12-11 01:37:27,cloudpingtest GCP,asia-northeast1,Tokyo,234
