timestamp,provider,region,datacenter,latency_ms
2025-12-04 01:33:07,cloudping.net AWS,eu-central-1,Frankfurt,37.70
2025-12-04 01:33:07,cloudping.net AWS,eu-west-1,Ireland,48.02
2025-12-04 01:33:07,cloudping.net AWS,eu-north-1,Stockholm,59.90
2025-12-04 01:33:07,cloudping.net AWS,ap-south-1,Mumbai,114.30
2025-12-04 01:33:07,cloudping.net AWS,ap-south-2,Hyderabad,124.68
2025-12-04 01:33:07,cloudping.net AWS,ap-southeast-1,Singapore,159.66
2025-12-04 01:33:07,cloudping.net AWS,ap-southeast-5,Malaysia,166.22
2025-12-04 01:33:07,cloudping.net AWS,ap-southeast-3,Jakarta,176.58
2025-12-04 01:33:07,cloudping.net AWS,ap-southeast-7,Thailand,187.60
2025-12-04 01:33:07,cloudping.net AWS,ap-east-1,Hong Kong,201.88
2025-12-04 01:33:07,cloudping.net AWS,ap-northeast-1,Tokyo,227.28
2025-12-04 01:33:07,cloudping.net AWS,ap-northeast-3,Osaka,234.18
2025-12-04 01:33:07,cloudping.net AWS,ap-east-2,Taipei,235.36
2025-12-04 01:33:07,cloudping.net AWS,ap-northeast-2,Seoul,238.62
2025-12-04 01:33:07,cloudping.net AWS,ap-southeast-2,Sydney,279.98
2025-12-04 01:33:07,cloudping.net AWS,ap-southeast-4,Melbourne,285.70
2025-12-04 01:33:07,cloudping.net AWS,ap-southeast-6,New Zealand,309.72
2025-12-04 01:33:07,cloudping.net AWS,af-south-1,Cape Town,130.06
2025-12-04 01:33:07,cloudping.net AWS,il-central-1,Tel Aviv,71.34
2025-12-04 01:33:07,cloudping.net AWS,me-south-1,Bahrain,90.82
2025-12-04 01:33:07,cloudping.net AWS,me-central-1,UAE,122.14
2025-12-04 01:59:18,cloudping.net AWS,us-east-1,N. Virginia,100.20
2025-12-04 01:59:18,cloudping.net AWS,ca-central-1,Canada Central,107.10
2025-12-04 01:59:18,cloudping.net AWS,us-east-2,Ohio,110.26
2025-12-04 01:59:18,cloudping.net AWS,mx-central-1,Mexico Central,152.02
2025-12-04 01:59:18,cloudping.net AWS,us-west-1,N. California,154.24
2025-12-04 01:59:18,cloudping.net AWS,ca-west-1,Canada West,162.70
2025-12-04 01:59:18,cloudping.net AWS,us-west-2,Oregon,171.64
2025-12-04 01:59:18,cloudping.net AWS,sa-east-1,São Paulo,216.32
2025-12-04 01:59:18,cloudping.net AWS,eu-south-2,Spain,15.82
2025-12-04 01:59:18,cloudping.net AWS,eu-south-1,Milan,27.76
2025-12-04 01:59:18,cloudping.net AWS,eu-west-3,Paris,30.80
2025-12-04 01:59:18,cloudping.net AWS,eu-west-2,London,32.44
2025-12-04 01:59:18,cloudping.net AWS,eu-central-2,Zurich,33.68
2025-12-04 01:59:18,cloudping.net AWS,eu-central-1,Frankfurt,42.50
2025-12-04 01:59:18,cloudping.net AWS,eu-west-1,Ireland,44.88
2025-12-04 01:59:18,cloudping.net AWS,eu-north-1,Stockholm,56.64
2025-12-04 01:59:18,cloudping.net AWS,ap-south-1,Mumbai,113.30
2025-12-04 01:59:18,cloudping.net AWS,ap-south-2,Hyderabad,124.88
2025-12-04 01:59:18,cloudping.net AWS,ap-southeast-1,Singapore,160.32
2025-12-04 01:59:18,cloudping.net AWS,ap-southeast-5,Malaysia,164.54
2025-12-04 01:59:18,cloudping.net AWS,ap-southeast-3,Jakarta,176.78
2025-12-04 01:59:18,cloudping.net AWS,ap-east-1,Hong Kong,187.18
2025-12-04 01:59:18,cloudping.net AWS,ap-southeast-7,Thailand,192.28
2025-12-04 01:59:18,cloudping.net AWS,ap-northeast-2,Seoul,224.24
2025-12-04 01:59:18,cloudping.net AWS,ap-northeast-1,Tokyo,231.00
2025-12-04 01:59:18,cloudping.net AWS,ap-east-2,Taipei,232.26
2025-12-04 01:59:18,cloudping.net AWS,ap-northeast-3,Osaka,240.58
2025-12-04 01:59:18,cloudping.net AWS,ap-southeast-2,Sydney,284.98
2025-12-04 01:59:18,cloudping.net AWS,ap-southeast-4,Melbourne,287.24
2025-12-04 01:59:18,cloudping.net AWS,ap-southeast-6,New Zealand,302.00
2025-12-04 01:59:18,cloudping.net AWS,af-south-1,Cape Town,129.14
2025-12-04 01:59:18,cloudping.net AWS,il-central-1,Tel Aviv,57.76
2025-12-04 01:59:18,cloudping.net AWS,me-south-1,Bahrain,93.08
2025-12-04 01:59:18,cloudping.net AWS,me-central-1,UAE,122.12
2025-12-04 02:26:21,cloudping.net AWS,us-east-1,N. Virginia,104.80
2025-12-04 02:26:21,cloudping.net AWS,us-east-2,Ohio,113.40
2025-12-04 02:26:21,cloudping.net AWS,ca-central-1,Canada Central,116.64
2025-12-04 02:26:21,cloudping.net AWS,mx-central-1,Mexico Central,147.48
2025-12-04 02:26:21,cloudping.net AWS,ca-west-1,Canada West,159.28
2025-12-04 02:26:21,cloudping.net AWS,us-west-1,N. California,159.92
2025-12-04 02:26:21,cloudping.net AWS,us-west-2,Oregon,176.54
2025-12-04 02:26:21,cloudping.net AWS,sa-east-1,São Paulo,213.78
2025-12-04 02:26:21,cloudping.net AWS,eu-south-2,Spain,16.40
2025-12-04 02:26:21,cloudping.net AWS,eu-south-1,Milan,29.58
2025-12-04 02:26:21,cloudping.net AWS,eu-west-3,Paris,34.80
2025-12-04 02:26:21,cloudping.net AWS,eu-west-2,London,40.12
2025-12-04 02:26:21,cloudping.net AWS,eu-central-2,Zurich,40.48
2025-12-04 02:26:21,cloudping.net AWS,eu-west-1,Ireland,44.32
2025-12-04 02:26:21,cloudping.net AWS,eu-central-1,Frankfurt,44.86
2025-12-04 02:26:21,cloudping.net AWS,eu-north-1,Stockholm,57.68
2025-12-04 02:26:21,cloudping.net AWS,ap-south-1,Mumbai,112.64
2025-12-04 02:26:21,cloudping.net AWS,ap-south-2,Hyderabad,125.20
2025-12-04 02:26:21,cloudping.net AWS,ap-southeast-1,Singapore,161.84
2025-12-04 02:26:21,cloudping.net AWS,ap-southeast-5,Malaysia,165.78
2025-12-04 02:26:21,cloudping.net AWS,ap-southeast-3,Jakarta,175.16
2025-12-04 02:26:21,cloudping.net AWS,ap-east-1,Hong Kong,188.14
2025-12-04 02:26:21,cloudping.net AWS,ap-southeast-7,Thailand,194.14
2025-12-04 02:26:21,cloudping.net AWS,ap-northeast-1,Tokyo,231.04
2025-12-04 02:26:21,cloudping.net AWS,ap-east-2,Taipei,233.84
2025-12-04 02:26:21,cloudping.net AWS,ap-northeast-2,Seoul,235.52
2025-12-04 02:26:21,cloudping.net AWS,ap-northeast-3,Osaka,237.74
2025-12-04 02:26:21,cloudping.net AWS,ap-southeast-2,Sydney,280.32
2025-12-04 02:26:21,cloudping.net AWS,ap-southeast-4,Melbourne,288.30
2025-12-04 02:26:21,cloudping.net AWS,ap-southeast-6,New Zealand,303.52
2025-12-04 02:26:21,cloudping.net AWS,af-south-1,Cape Town,129.10
2025-12-04 02:26:21,cloudping.net AWS,il-central-1,Tel Aviv,70.64
2025-12-04 02:26:21,cloudping.net AWS,me-south-1,Bahrain,94.58
2025-12-04 02:26:21,cloudping.net AWS,me-central-1,UAE,122.50
2025-12-04 02:52:22,cloudping.net AWS,us-east-1,N. Virginia,101.80
2025-12-04 02:52:22,cloudping.net AWS,ca-central-1,Canada Central,107.66
2025-12-04 02:52:22,cloudping.net AWS,us-east-2,Ohio,108.68
2025-12-04 02:52:22,cloudping.net AWS,mx-central-1,Mexico Central,154.32
2025-12-04 02:52:22,cloudping.net AWS,ca-west-1,Canada West,160.64
2025-12-04 02:52:22,cloudping.net AWS,us-west-1,N. California,163.38
2025-12-04 02:52:22,cloudping.net AWS,us-west-2,Oregon,177.10
2025-12-04 02:52:22,cloudping.net AWS,sa-east-1,São Paulo,226.82
2025-12-04 02:52:22,cloudping.net AWS,eu-south-2,Spain,24.62
2025-12-04 02:52:22,cloudping.net AWS,eu-south-1,Milan,31.42
2025-12-04 02:52:22,cloudping.net AWS,eu-central-2,Zurich,37.30
2025-12-04 02:52:22,cloudping.net AWS,eu-west-3,Paris,40.58
2025-12-04 02:52:22,cloudping.net AWS,eu-west-2,London,41.46
2025-12-04 02:52:22,cloudping.net AWS,eu-central-1,Frankfurt,42.30
2025-12-04 02:52:22,cloudping.net AWS,eu-west-1,Ireland,53.08
2025-12-04 02:52:22,cloudping.net AWS,eu-north-1,Stockholm,59.14
2025-12-04 02:52:22,cloudping.net AWS,ap-south-1,Mumbai,113.80
2025-12-04 02:52:22,cloudping.net AWS,ap-south-2,Hyderabad,126.62
2025-12-04 02:52:22,cloudping.net AWS,ap-southeast-1,Singapore,161.44
2025-12-04 02:52:22,cloudping.net AWS,ap-southeast-5,Malaysia,167.12
2025-12-04 02:52:22,cloudping.net AWS,ap-southeast-3,Jakarta,177.78
2025-12-04 02:52:22,cloudping.net AWS,ap-southeast-7,Thailand,187.52
2025-12-04 02:52:22,cloudping.net AWS,ap-east-1,Hong Kong,189.22
2025-12-04 02:52:22,cloudping.net AWS,ap-northeast-1,Tokyo,230.46
2025-12-04 02:52:22,cloudping.net AWS,ap-east-2,Taipei,233.40
2025-12-04 02:52:22,cloudping.net AWS,ap-northeast-2,Seoul,238.82
2025-12-04 02:52:22,cloudping.net AWS,ap-northeast-3,Osaka,240.58
2025-12-04 02:52:22,cloudping.net AWS,ap-southeast-2,Sydney,279.62
2025-12-04 02:52:22,cloudping.net AWS,ap-southeast-4,Melbourne,285.72
2025-12-04 02:52:22,cloudping.net AWS,ap-southeast-6,New Zealand,304.00
2025-12-04 02:52:22,cloudping.net AWS,af-south-1,Cape Town,129.14
2025-12-04 02:52:22,cloudping.net AWS,il-central-1,Tel Aviv,69.84
2025-12-04 02:52:22,cloudping.net AWS,me-south-1,Bahrain,93.24
2025-12-04 02:52:22,cloudping.net AWS,me-central-1,UAE,123.70
2025-12-04 03:19:25,cloudping.net AWS,us-east-1,N. Virginia,98.96
2025-12-04 03:19:25,cloudping.net AWS,us-east-2,Ohio,105.66
2025-12-04 03:19:25,cloudping.net AWS,ca-central-1,Canada Central,112.10
2025-12-04 03:19:25,cloudping.net AWS,mx-central-1,Mexico Central,154.06
2025-12-04 03:19:25,cloudping.net AWS,ca-west-1,Canada West,163.30
2025-12-04 03:19:25,cloudping.net AWS,us-west-1,N. California,164.52
2025-12-04 03:19:25,cloudping.net AWS,us-west-2,Oregon,172.66
2025-12-04 03:19:25,cloudping.net AWS,sa-east-1,São Paulo,221.52
2025-12-04 03:19:25,cloudping.net AWS,eu-south-2,Spain,16.96
2025-12-04 03:19:25,cloudping.net AWS,eu-south-1,Milan,31.76
2025-12-04 03:19:25,cloudping.net AWS,eu-central-2,Zurich,35.76
2025-12-04 03:19:25,cloudping.net AWS,eu-west-3,Paris,36.00
2025-12-04 03:19:25,cloudping.net AWS,eu-west-2,London,37.12
2025-12-04 03:19:25,cloudping.net AWS,eu-central-1,Frankfurt,45.86
2025-12-04 03:19:25,cloudping.net AWS,eu-west-1,Ireland,45.98
2025-12-04 03:19:25,cloudping.net AWS,eu-north-1,Stockholm,58.00
2025-12-04 03:19:25,cloudping.net AWS,ap-south-1,Mumbai,115.52
2025-12-04 03:19:25,cloudping.net AWS,ap-south-2,Hyderabad,129.58
2025-12-04 03:19:25,cloudping.net AWS,ap-southeast-1,Singapore,158.96
2025-12-04 03:19:25,cloudping.net AWS,ap-southeast-5,Malaysia,165.30
2025-12-04 03:19:25,cloudping.net AWS,ap-southeast-3,Jakarta,176.28
2025-12-04 03:19:25,cloudping.net AWS,ap-southeast-7,Thailand,187.78
2025-12-04 03:19:25,cloudping.net AWS,ap-east-1,Hong Kong,188.30
2025-12-04 03:19:25,cloudping.net AWS,ap-northeast-2,Seoul,221.16
2025-12-04 03:19:25,cloudping.net AWS,ap-northeast-1,Tokyo,230.96
2025-12-04 03:19:25,cloudping.net AWS,ap-east-2,Taipei,232.94
2025-12-04 03:19:25,cloudping.net AWS,ap-northeast-3,Osaka,236.02
2025-12-04 03:19:25,cloudping.net AWS,ap-southeast-2,Sydney,278.88
2025-12-04 03:19:25,cloudping.net AWS,ap-southeast-4,Melbourne,290.54
2025-12-04 03:19:25,cloudping.net AWS,ap-southeast-6,New Zealand,302.98
2025-12-04 03:19:25,cloudping.net AWS,af-south-1,Cape Town,132.60
2025-12-04 03:19:25,cloudping.net AWS,il-central-1,Tel Aviv,63.40
2025-12-04 03:19:25,cloudping.net AWS,me-south-1,Bahrain,90.08
2025-12-04 03:19:25,cloudping.net AWS,me-central-1,UAE,123.90
2025-12-04 03:47:30,cloudping.net AWS,us-east-1,N. Virginia,100.10
2025-12-04 03:47:30,cloudping.net AWS,us-east-2,Ohio,109.56
2025-12-04 03:47:30,cloudping.net AWS,ca-central-1,Canada Central,114.22
2025-12-04 03:47:30,cloudping.net AWS,mx-central-1,Mexico Central,154.70
2025-12-04 03:47:30,cloudping.net AWS,ca-west-1,Canada West,162.00
2025-12-04 03:47:30,cloudping.net AWS,us-west-1,N. California,164.34
2025-12-04 03:47:30,cloudping.net AWS,us-west-2,Oregon,171.64
2025-12-04 03:47:30,cloudping.net AWS,sa-east-1,São Paulo,222.18
2025-12-04 03:47:30,cloudping.net AWS,eu-south-2,Spain,15.16
